num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
1, 1, 1, 32, 2048, 2048, 2048, 2048, 0.734084, 23403.149261, 0.000000, 0.000000e+00
1, 1, 1, 32, 2048, 32, 32, 2048, 1.494763, 179.583953, 0.000000, 0.000000e+00
1, 1, 1, 32, 2048, 64, 64, 2048, 1.647560, 325.858093, 0.000000, 0.000000e+00
1, 1, 1, 32, 2048, 128, 128, 2048, 1.762477, 609.223032, 0.000000, 0.000000e+00
1, 1, 1, 32, 2048, 156, 156, 2048, 1.790315, 730.945776, 0.000000, 0.000000e+00
1, 1, 1, 32, 3000, 3000, 3000, 3000, 2.291717, 23563.123748, 0.000000, 0.000000e+00
1, 1, 1, 32, 3000, 32, 32, 3000, 1.916232, 300.589929, 0.000000, 0.000000e+00
1, 1, 1, 32, 3000, 64, 64, 3000, 2.112807, 545.246279, 0.000000, 0.000000e+00
1, 1, 1, 32, 3000, 128, 128, 3000, 2.187423, 1053.294252, 0.000000, 0.000000e+00
1, 1, 1, 32, 3000, 156, 156, 3000, 2.205174, 1273.368658, 0.000000, 0.000000e+00
1, 1, 1, 32, 4096, 4096, 4096, 4096, 0.365516, 376013.539279, 0.000000, 0.000000e+00
1, 1, 1, 32, 4096, 32, 32, 4096, 1.568155, 684.716772, 0.000000, 0.000000e+00
1, 1, 1, 32, 4096, 64, 64, 4096, 1.781458, 1205.464058, 0.000000, 0.000000e+00
1, 1, 1, 32, 4096, 128, 128, 4096, 1.929812, 2225.587997, 0.000000, 0.000000e+00
1, 1, 1, 32, 4096, 156, 156, 4096, 1.018569, 5139.064180, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 6000, 6000, 6000, 2.198991, 196453.710916, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 32, 32, 6000, 1.966264, 1171.765040, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 64, 64, 6000, 2.151713, 2141.549850, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 128, 128, 6000, 2.211050, 4168.155249, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 156, 156, 6000, 2.325763, 4829.383741, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 8192, 8192, 8192, 0.328850, 3343506.051790, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 32, 32, 8192, 1.579838, 2718.612400, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 64, 64, 8192, 1.103198, 7786.391117, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 128, 128, 8192, 1.030373, 16673.446149, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 156, 156, 8192, 1.058652, 19777.943277, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 10000, 10000, 10000, 1.034505, 1933291.663001, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 32, 32, 10000, 1.977712, 3236.062184, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 64, 64, 10000, 2.190177, 5844.277151, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 128, 128, 10000, 2.308582, 11089.060010, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 156, 156, 10000, 2.362593, 13205.831464, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 32, 32, 32, 0.020322, 3.224818, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 64, 64, 32, 0.027885, 4.700486, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 128, 128, 32, 0.066440, 3.945575, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 156, 156, 32, 0.066190, 4.826808, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 64, 64, 64, 0.133369, 3.931120, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 32, 32, 64, 0.068369, 3.834233, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 128, 128, 64, 0.209450, 5.006325, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 156, 156, 64, 0.281540, 4.539154, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 128, 128, 128, 0.632541, 6.630884, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 32, 32, 128, 0.215332, 4.869577, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 64, 64, 128, 0.356393, 5.884387, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 156, 156, 128, 0.719665, 7.103040, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 256, 256, 256, 1.818909, 18.447563, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 32, 32, 256, 0.577359, 7.264633, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 64, 64, 256, 0.419293, 20.006533, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 128, 128, 256, 1.329491, 12.619279, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 156, 156, 256, 1.515480, 13.492246, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 400, 400, 400, 2.977992, 42.981989, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 32, 32, 400, 0.987299, 10.371733, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 64, 64, 400, 1.361522, 15.041993, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 128, 128, 400, 1.957661, 20.922930, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 156, 156, 400, 2.186990, 22.825888, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 512, 512, 512, 2.516509, 106.669796, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 32, 32, 512, 1.177104, 14.252954, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 64, 64, 512, 1.644967, 20.398237, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 128, 128, 512, 2.361254, 28.420852, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 156, 156, 512, 2.539094, 32.211849, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 800, 800, 800, 3.614769, 283.282262, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 32, 32, 800, 1.706568, 24.001385, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 64, 64, 800, 2.607084, 31.422077, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 128, 128, 800, 2.952499, 55.491973, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 156, 156, 800, 3.182956, 62.734130, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 1024, 1024, 1024, 1.922736, 1116.889416, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 32, 32, 1024, 1.698738, 39.505132, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 64, 64, 1024, 2.491691, 53.866121, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 128, 128, 1024, 2.790982, 96.179557, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 156, 156, 1024, 2.813331, 116.287675, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 2048, 2048, 2048, 1.523404, 11277.289473, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 32, 32, 2048, 2.145177, 125.134382, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 64, 64, 2048, 2.745219, 195.565769, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 128, 128, 2048, 2.999063, 358.025767, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 156, 156, 2048, 2.932913, 446.185375, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 3000, 3000, 3000, 4.544157, 11883.391517, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 32, 32, 3000, 2.950693, 195.208379, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 64, 64, 3000, 3.544040, 325.052791, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 128, 128, 3000, 3.708911, 621.206659, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 156, 156, 3000, 3.753424, 748.116905, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 4096, 4096, 4096, 0.691639, 198714.839373, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 32, 32, 4096, 2.462578, 436.023516, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 64, 64, 4096, 3.148089, 682.154716, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 128, 128, 4096, 3.419734, 1255.936148, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 156, 156, 4096, 3.449361, 1517.524797, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 6000, 6000, 6000, 4.323263, 99924.530489, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 32, 32, 6000, 3.080475, 747.936643, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 64, 64, 6000, 3.577691, 1287.981570, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 128, 128, 6000, 3.782285, 2436.622429, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 156, 156, 6000, 4.185164, 2683.765506, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 8192, 8192, 8192, 0.648257, 1696103.539280, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 32, 32, 8192, 2.608960, 1646.237393, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 64, 64, 8192, 1.735397, 4949.839151, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 128, 128, 8192, 2.339684, 7342.815684, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 156, 156, 8192, 2.063637, 10146.147864, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 10000, 10000, 10000, 2.059779, 970978.136645, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 32, 32, 10000, 2.867735, 2231.726732, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 64, 64, 10000, 3.761991, 3402.453683, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 128, 128, 10000, 4.266615, 6000.072421, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 156, 156, 10000, 4.115083, 7581.863691, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 32, 32, 32, 0.018004, 3.640094, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 64, 64, 32, 0.026798, 4.891074, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 128, 128, 32, 0.052714, 4.972945, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 156, 156, 32, 0.062441, 5.116645, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 64, 64, 64, 0.111929, 4.684123, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 32, 32, 64, 0.054873, 4.777246, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 128, 128, 64, 0.248966, 4.211717, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 156, 156, 64, 0.229496, 5.568506, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 128, 128, 128, 0.678162, 6.184808, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 32, 32, 128, 0.184612, 5.679905, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 64, 64, 128, 0.506649, 4.139264, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 156, 156, 128, 0.868046, 5.888871, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 256, 256, 256, 2.149250, 15.612159, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 32, 32, 256, 0.547203, 7.664994, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 64, 64, 256, 1.014753, 8.266654, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 128, 128, 256, 1.722349, 9.740895, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 156, 156, 256, 1.867237, 10.950529, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 400, 400, 400, 4.822528, 26.542096, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 32, 32, 400, 0.813526, 12.587182, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 64, 64, 400, 1.492636, 13.720695, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 128, 128, 400, 2.737975, 14.959960, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 156, 156, 400, 2.907861, 17.167260, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 512, 512, 512, 4.999630, 53.691061, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 32, 32, 512, 1.007956, 16.644782, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 64, 64, 512, 1.770656, 18.950284, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 128, 128, 512, 2.447749, 27.416566, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 156, 156, 512, 3.081327, 26.543408, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 800, 800, 800, 5.543262, 184.728777, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 32, 32, 800, 1.477429, 27.723843, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 64, 64, 800, 2.445302, 33.500976, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 128, 128, 800, 4.378789, 37.416741, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 156, 156, 800, 4.453207, 44.839596, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 1024, 1024, 1024, 3.446364, 623.115828, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 32, 32, 1024, 1.286872, 52.148814, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 64, 64, 1024, 3.307199, 40.583511, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 128, 128, 1024, 4.385475, 61.210123, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 156, 156, 1024, 2.516003, 130.029952, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 2048, 2048, 2048, 3.155421, 5444.556555, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 32, 32, 2048, 2.045811, 131.212235, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 64, 64, 2048, 3.826382, 140.307729, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 128, 128, 2048, 4.801269, 223.637109, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 156, 156, 2048, 4.310700, 303.575499, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 3000, 3000, 3000, 8.076826, 6685.794455, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 32, 32, 3000, 2.633677, 218.705640, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 64, 64, 3000, 4.871548, 236.475151, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 128, 128, 3000, 5.294754, 435.147699, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 156, 156, 3000, 5.704883, 492.209933, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 4096, 4096, 4096, 1.379160, 99654.081545, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 32, 32, 4096, 2.182991, 491.867310, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 64, 64, 4096, 4.446751, 482.933171, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 128, 128, 4096, 5.628026, 763.139231, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 156, 156, 4096, 5.237107, 999.500603, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 6000, 6000, 6000, 8.543584, 50564.261449, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 32, 32, 6000, 2.599016, 886.489500, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 64, 64, 6000, 4.629176, 995.425510, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 128, 128, 6000, 6.715536, 1372.340176, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 156, 156, 6000, 6.059089, 1853.744085, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 8192, 8192, 8192, 1.271724, 864583.207909, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 32, 32, 8192, 2.344314, 1832.078350, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 64, 64, 8192, 4.610915, 1862.956695, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 128, 128, 8192, 5.863116, 2930.160196, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 156, 156, 8192, 3.320945, 6304.821066, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 10000, 10000, 10000, 8.550816, 233895.801204, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 32, 32, 10000, 2.755880, 2322.307034, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 64, 64, 10000, 5.616521, 2278.990695, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 128, 128, 10000, 6.826802, 3749.925568, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 156, 156, 10000, 6.334811, 4925.166461, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 32, 32, 32, 0.015188, 4.315000, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 64, 64, 32, 0.021537, 6.085925, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 128, 128, 32, 0.041783, 6.273908, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 156, 156, 32, 0.055563, 5.749969, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 64, 64, 64, 0.086211, 6.081458, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 32, 32, 64, 0.062393, 4.201483, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 128, 128, 64, 0.147332, 7.117079, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 156, 156, 64, 0.224622, 5.689350, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 128, 128, 128, 0.633543, 6.620395, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 32, 32, 128, 0.201967, 5.191827, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 64, 64, 128, 0.317089, 6.613775, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 156, 156, 128, 0.699584, 7.306926, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 256, 256, 256, 2.300349, 14.586669, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 32, 32, 256, 0.536944, 7.811432, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 64, 64, 256, 1.184073, 7.084535, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 128, 128, 256, 1.869575, 8.973814, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 156, 156, 256, 1.835794, 11.138089, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 400, 400, 400, 4.057650, 31.545350, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 32, 32, 400, 1.055150, 9.704784, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 64, 64, 400, 2.035919, 10.059341, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 128, 128, 400, 2.770805, 14.782709, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 156, 156, 400, 3.198466, 15.607480, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 512, 512, 512, 5.907942, 45.436374, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 32, 32, 512, 1.032846, 16.243671, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 64, 64, 512, 2.148929, 15.614492, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 128, 128, 512, 3.220933, 20.835228, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 156, 156, 512, 4.109220, 19.903762, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 800, 800, 800, 5.170040, 198.064250, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 32, 32, 800, 1.880864, 21.777229, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 64, 64, 800, 3.854632, 21.252351, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 128, 128, 800, 4.246000, 38.586908, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 156, 156, 800, 5.488000, 36.384838, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 1024, 1024, 1024, 4.527115, 474.360281, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 32, 32, 1024, 1.449198, 46.307580, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 64, 64, 1024, 3.809269, 35.234510, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 128, 128, 1024, 5.238454, 51.243263, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 156, 156, 1024, 3.485548, 93.860636, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 2048, 2048, 2048, 3.762841, 4565.664075, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 32, 32, 2048, 2.667217, 100.642536, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 64, 64, 2048, 4.790660, 112.066164, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 128, 128, 2048, 4.619959, 232.413696, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 156, 156, 2048, 4.618978, 283.314381, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 3000, 3000, 3000, 11.751156, 4595.292680, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 32, 32, 3000, 2.993913, 192.390362, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 64, 64, 3000, 5.226016, 220.435599, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 128, 128, 3000, 7.889418, 292.036758, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 156, 156, 3000, 7.567130, 371.078613, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 4096, 4096, 4096, 2.056666, 66826.097150, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 32, 32, 4096, 2.863444, 374.982658, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 64, 64, 4096, 5.641756, 380.640995, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 128, 128, 4096, 7.151168, 600.596602, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 156, 156, 4096, 6.663818, 785.509355, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 6000, 6000, 6000, 12.602713, 34278.333208, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 32, 32, 6000, 3.497696, 658.719372, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 64, 64, 6000, 6.585092, 699.762409, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 128, 128, 6000, 8.631504, 1067.716557, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 156, 156, 6000, 8.290649, 1354.779412, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 8192, 8192, 8192, 1.867318, 588818.475522, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 32, 32, 8192, 2.745250, 1564.508455, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 64, 64, 8192, 5.701714, 1506.553061, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 128, 128, 8192, 7.453063, 2305.074997, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 156, 156, 8192, 7.401461, 2828.896135, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 10000, 10000, 10000, 12.735466, 157041.765304, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 32, 32, 10000, 3.421651, 1870.441901, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 64, 64, 10000, 6.953020, 1840.926765, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 128, 128, 10000, 9.283598, 2757.551533, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 156, 156, 10000, 8.446477, 3693.847718, 0.000000, 0.000000e+00
