num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
6, 3, 2, 32, 8000, 64, 64, 8000, 7.130467, 1148.872932, 0.000000, 0.000000e+00
6, 3, 2, 32, 8000, 128, 128, 8000, 9.336360, 1754.859419, 0.000000, 0.000000e+00
6, 3, 2, 32, 8000, 156, 156, 8000, 6.904113, 2892.189059, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 10000, 10000, 10000, 12.164055, 164418.859010, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 32, 32, 10000, 3.340771, 1915.725414, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 64, 64, 10000, 6.906493, 1853.328379, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 128, 128, 10000, 8.422428, 3039.503627, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 156, 156, 10000, 7.510784, 4154.026982, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 32, 32, 32, 0.017012, 3.852344, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 64, 64, 32, 0.021759, 6.023710, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 128, 128, 32, 0.043654, 6.005047, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 156, 156, 32, 0.048688, 6.561897, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 64, 64, 64, 0.085231, 6.151347, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 32, 32, 64, 0.052995, 4.946541, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 128, 128, 64, 0.177215, 5.916987, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 156, 156, 64, 0.184288, 6.934555, 0.000000, 0.000000e+00
8, 4, 2, 32, 100, 100, 100, 100, 0.283767, 7.048026, 0.000000, 0.000000e+00
8, 4, 2, 32, 100, 32, 32, 100, 0.126106, 5.075098, 0.000000, 0.000000e+00
8, 4, 2, 32, 100, 64, 64, 100, 0.208846, 6.128932, 0.000000, 0.000000e+00
8, 4, 2, 32, 100, 128, 128, 100, 0.370460, 6.910329, 0.000000, 0.000000e+00
8, 4, 2, 32, 100, 156, 156, 100, 0.410615, 7.598367, 0.000000, 0.000000e+00
8, 4, 2, 32, 250, 250, 250, 250, 3.082183, 10.138917, 0.000000, 0.000000e+00
8, 4, 2, 32, 250, 32, 32, 250, 0.524941, 7.619898, 0.000000, 0.000000e+00
8, 4, 2, 32, 250, 64, 64, 250, 0.997378, 8.021035, 0.000000, 0.000000e+00
8, 4, 2, 32, 250, 128, 128, 250, 1.934895, 8.269181, 0.000000, 0.000000e+00
8, 4, 2, 32, 250, 156, 156, 250, 1.828183, 10.666331, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 400, 400, 400, 3.886141, 32.937563, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 32, 32, 400, 0.848559, 12.067523, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 64, 64, 400, 1.404293, 14.583853, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 128, 128, 400, 2.604078, 15.729177, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 156, 156, 400, 2.323502, 21.484810, 0.000000, 0.000000e+00
8, 4, 2, 32, 600, 600, 600, 600, 5.004489, 86.322494, 0.000000, 0.000000e+00
8, 4, 2, 32, 600, 32, 32, 600, 1.339851, 17.195944, 0.000000, 0.000000e+00
8, 4, 2, 32, 600, 64, 64, 600, 2.592559, 17.773946, 0.000000, 0.000000e+00
8, 4, 2, 32, 600, 128, 128, 600, 3.875048, 23.782933, 0.000000, 0.000000e+00
8, 4, 2, 32, 600, 156, 156, 600, 5.292330, 21.223167, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 800, 800, 800, 6.405468, 159.863424, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 32, 32, 800, 1.951258, 20.991591, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 64, 64, 800, 3.243084, 25.259909, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 128, 128, 800, 5.311614, 30.845614, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 156, 156, 800, 4.444332, 44.929133, 0.000000, 0.000000e+00
8, 4, 2, 32, 1000, 1000, 1000, 1000, 10.653271, 187.735773, 0.000000, 0.000000e+00
8, 4, 2, 32, 1000, 32, 32, 1000, 2.264493, 28.262397, 0.000000, 0.000000e+00
8, 4, 2, 32, 1000, 64, 64, 1000, 4.699052, 27.239534, 0.000000, 0.000000e+00
8, 4, 2, 32, 1000, 128, 128, 1000, 4.659546, 54.940972, 0.000000, 0.000000e+00
8, 4, 2, 32, 1000, 156, 156, 1000, 4.678487, 66.688231, 0.000000, 0.000000e+00
8, 4, 2, 32, 2000, 2000, 2000, 2000, 9.572037, 1671.535472, 0.000000, 0.000000e+00
8, 4, 2, 32, 2000, 32, 32, 2000, 3.202561, 79.936018, 0.000000, 0.000000e+00
8, 4, 2, 32, 2000, 64, 64, 2000, 5.863799, 87.315415, 0.000000, 0.000000e+00
8, 4, 2, 32, 2000, 128, 128, 2000, 5.975555, 171.364846, 0.000000, 0.000000e+00
8, 4, 2, 32, 2000, 156, 156, 2000, 8.497231, 146.871379, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 3000, 3000, 3000, 12.857508, 4199.880640, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 32, 32, 3000, 3.208026, 179.549666, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 64, 64, 3000, 5.254626, 219.235380, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 128, 128, 3000, 7.479286, 308.050789, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 156, 156, 3000, 8.111731, 346.165340, 0.000000, 0.000000e+00
8, 4, 2, 32, 4000, 4000, 4000, 4000, 13.332978, 9600.255666, 0.000000, 0.000000e+00
8, 4, 2, 32, 4000, 32, 32, 4000, 3.740029, 273.794691, 0.000000, 0.000000e+00
8, 4, 2, 32, 4000, 64, 64, 4000, 4.973203, 411.807063, 0.000000, 0.000000e+00
8, 4, 2, 32, 4000, 128, 128, 4000, 8.517262, 480.905722, 0.000000, 0.000000e+00
8, 4, 2, 32, 4000, 156, 156, 4000, 9.233279, 540.653020, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 6000, 6000, 6000, 14.481371, 29831.430214, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 32, 32, 6000, 4.048534, 569.094943, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 64, 64, 6000, 7.035324, 654.980532, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 128, 128, 6000, 10.731151, 858.808127, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 156, 156, 6000, 9.931038, 1130.999567, 0.000000, 0.000000e+00
8, 4, 2, 32, 8000, 8000, 8000, 8000, 8.262637, 123931.382181, 0.000000, 0.000000e+00
8, 4, 2, 32, 8000, 32, 32, 8000, 3.524676, 1162.092636, 0.000000, 0.000000e+00
8, 4, 2, 32, 8000, 64, 64, 8000, 8.509057, 962.738842, 0.000000, 0.000000e+00
8, 4, 2, 32, 8000, 128, 128, 8000, 9.776895, 1675.787633, 0.000000, 0.000000e+00
8, 4, 2, 32, 8000, 156, 156, 8000, 9.379378, 2128.925740, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 10000, 10000, 10000, 15.676646, 127578.311729, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 32, 32, 10000, 4.087566, 1565.723844, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 64, 64, 10000, 8.282055, 1545.510055, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 128, 128, 10000, 10.518049, 2433.911364, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 156, 156, 10000, 10.557817, 2955.156346, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 32, 32, 32, 0.012191, 5.375952, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 64, 64, 32, 0.020517, 6.388474, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 128, 128, 32, 0.042299, 6.197415, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 156, 156, 32, 0.054177, 5.897072, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 64, 64, 64, 0.080599, 6.504886, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 32, 32, 64, 0.044448, 5.897765, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 128, 128, 64, 0.155573, 6.740107, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 156, 156, 64, 0.194691, 6.563989, 0.000000, 0.000000e+00
12, 4, 3, 32, 100, 100, 100, 100, 0.324639, 6.160691, 0.000000, 0.000000e+00
12, 4, 3, 32, 100, 32, 32, 100, 0.098273, 6.512472, 0.000000, 0.000000e+00
12, 4, 3, 32, 100, 64, 64, 100, 0.211403, 6.054788, 0.000000, 0.000000e+00
12, 4, 3, 32, 100, 128, 128, 100, 0.326461, 7.841669, 0.000000, 0.000000e+00
12, 4, 3, 32, 100, 156, 156, 100, 0.408997, 7.628416, 0.000000, 0.000000e+00
12, 4, 3, 32, 250, 250, 250, 250, 2.760416, 11.320758, 0.000000, 0.000000e+00
12, 4, 3, 32, 250, 32, 32, 250, 0.480013, 8.333100, 0.000000, 0.000000e+00
12, 4, 3, 32, 250, 64, 64, 250, 0.909844, 8.792712, 0.000000, 0.000000e+00
12, 4, 3, 32, 250, 128, 128, 250, 1.340992, 11.931468, 0.000000, 0.000000e+00
12, 4, 3, 32, 250, 156, 156, 250, 1.862454, 10.470058, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 400, 400, 400, 5.111888, 25.039673, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 32, 32, 400, 0.741372, 13.812237, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 64, 64, 400, 1.640436, 12.484489, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 128, 128, 400, 2.443079, 16.765728, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 156, 156, 400, 3.289062, 15.177579, 0.000000, 0.000000e+00
12, 4, 3, 32, 600, 600, 600, 600, 6.810380, 63.432581, 0.000000, 0.000000e+00
12, 4, 3, 32, 600, 32, 32, 600, 1.212644, 18.999803, 0.000000, 0.000000e+00
12, 4, 3, 32, 600, 64, 64, 600, 2.422132, 19.024565, 0.000000, 0.000000e+00
12, 4, 3, 32, 600, 128, 128, 600, 3.152580, 29.233196, 0.000000, 0.000000e+00
12, 4, 3, 32, 600, 156, 156, 600, 4.481382, 25.063697, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 800, 800, 800, 8.262916, 123.927198, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 32, 32, 800, 1.575002, 26.006319, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 64, 64, 800, 2.979168, 27.497614, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 128, 128, 800, 5.313072, 30.837153, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 156, 156, 800, 4.900988, 40.742802, 0.000000, 0.000000e+00
12, 4, 3, 32, 1000, 1000, 1000, 1000, 8.405882, 237.928644, 0.000000, 0.000000e+00
12, 4, 3, 32, 1000, 32, 32, 1000, 1.668237, 38.363857, 0.000000, 0.000000e+00
12, 4, 3, 32, 1000, 64, 64, 1000, 3.486659, 36.711361, 0.000000, 0.000000e+00
12, 4, 3, 32, 1000, 128, 128, 1000, 6.443219, 39.731696, 0.000000, 0.000000e+00
12, 4, 3, 32, 1000, 156, 156, 1000, 5.092813, 61.262804, 0.000000, 0.000000e+00
12, 4, 3, 32, 2000, 2000, 2000, 2000, 12.220029, 1309.325826, 0.000000, 0.000000e+00
12, 4, 3, 32, 2000, 32, 32, 2000, 2.055325, 124.554481, 0.000000, 0.000000e+00
12, 4, 3, 32, 2000, 64, 64, 2000, 4.095316, 125.020885, 0.000000, 0.000000e+00
12, 4, 3, 32, 2000, 128, 128, 2000, 5.604308, 182.716587, 0.000000, 0.000000e+00
12, 4, 3, 32, 2000, 156, 156, 2000, 6.912836, 180.533721, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 3000, 3000, 3000, 18.024751, 2995.880576, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 32, 32, 3000, 2.375634, 242.461614, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 64, 64, 3000, 4.816807, 239.162568, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 128, 128, 3000, 7.014490, 328.462928, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 156, 156, 3000, 8.388644, 334.738230, 0.000000, 0.000000e+00
12, 4, 3, 32, 4000, 4000, 4000, 4000, 16.151931, 7924.748879, 0.000000, 0.000000e+00
12, 4, 3, 32, 4000, 32, 32, 4000, 2.573103, 397.963094, 0.000000, 0.000000e+00
12, 4, 3, 32, 4000, 64, 64, 4000, 4.858665, 421.514937, 0.000000, 0.000000e+00
12, 4, 3, 32, 4000, 128, 128, 4000, 6.509525, 629.231744, 0.000000, 0.000000e+00
12, 4, 3, 32, 4000, 156, 156, 4000, 7.703495, 648.017538, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 6000, 6000, 6000, 22.155732, 19498.340292, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 32, 32, 6000, 3.649944, 631.242486, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 64, 64, 6000, 5.276035, 873.383178, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 128, 128, 6000, 9.012054, 1022.630375, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 156, 156, 6000, 11.655596, 963.657292, 0.000000, 0.000000e+00
12, 4, 3, 32, 8000, 8000, 8000, 8000, 14.099015, 72629.187371, 0.000000, 0.000000e+00
12, 4, 3, 32, 8000, 32, 32, 8000, 3.520586, 1163.442548, 0.000000, 0.000000e+00
12, 4, 3, 32, 8000, 64, 64, 8000, 7.757124, 1056.061503, 0.000000, 0.000000e+00
12, 4, 3, 32, 8000, 128, 128, 8000, 5.743632, 2852.550689, 0.000000, 0.000000e+00
12, 4, 3, 32, 8000, 156, 156, 8000, 12.002068, 1663.713266, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 10000, 10000, 10000, 22.437460, 89136.650779, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 32, 32, 10000, 3.625518, 1765.264809, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 64, 64, 10000, 6.889042, 1858.023154, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 128, 128, 10000, 10.310689, 2482.860275, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 156, 156, 10000, 12.636528, 2469.032632, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 32, 32, 32, 0.010647, 6.155541, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 64, 64, 32, 0.020033, 6.542767, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 128, 128, 32, 0.037786, 6.937654, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 156, 156, 32, 0.044871, 7.120139, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 64, 64, 64, 0.082078, 6.387712, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 32, 32, 64, 0.038755, 6.764080, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 128, 128, 64, 0.146326, 7.166015, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 156, 156, 64, 0.173389, 7.370413, 0.000000, 0.000000e+00
16, 4, 4, 32, 100, 100, 100, 100, 0.277802, 7.199360, 0.000000, 0.000000e+00
16, 4, 4, 32, 100, 32, 32, 100, 0.103640, 6.175230, 0.000000, 0.000000e+00
16, 4, 4, 32, 100, 64, 64, 100, 0.210292, 6.086783, 0.000000, 0.000000e+00
16, 4, 4, 32, 100, 128, 128, 100, 0.321567, 7.961013, 0.000000, 0.000000e+00
16, 4, 4, 32, 100, 156, 156, 100, 0.404326, 7.716544, 0.000000, 0.000000e+00
16, 4, 4, 32, 250, 250, 250, 250, 2.747408, 11.374358, 0.000000, 0.000000e+00
16, 4, 4, 32, 250, 32, 32, 250, 0.486285, 8.225623, 0.000000, 0.000000e+00
16, 4, 4, 32, 250, 64, 64, 250, 0.846885, 9.446384, 0.000000, 0.000000e+00
16, 4, 4, 32, 250, 128, 128, 250, 1.481742, 10.798099, 0.000000, 0.000000e+00
16, 4, 4, 32, 250, 156, 156, 250, 1.694317, 11.509061, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 400, 400, 400, 5.033778, 25.428218, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 32, 32, 400, 0.753075, 13.597577, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 64, 64, 400, 1.499912, 13.654132, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 128, 128, 400, 3.090996, 13.251393, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 156, 156, 400, 3.361808, 14.849152, 0.000000, 0.000000e+00
16, 4, 4, 32, 600, 600, 600, 600, 7.852532, 55.014101, 0.000000, 0.000000e+00
16, 4, 4, 32, 600, 32, 32, 600, 1.096075, 21.020455, 0.000000, 0.000000e+00
16, 4, 4, 32, 600, 64, 64, 600, 2.306416, 19.979048, 0.000000, 0.000000e+00
16, 4, 4, 32, 600, 128, 128, 600, 4.377529, 21.052971, 0.000000, 0.000000e+00
16, 4, 4, 32, 600, 156, 156, 600, 4.085638, 27.491420, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 800, 800, 800, 8.643709, 118.467665, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 32, 32, 800, 1.431397, 28.615409, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 64, 64, 800, 2.768855, 29.586238, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 128, 128, 800, 6.062770, 27.023952, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 156, 156, 800, 4.834914, 41.299593, 0.000000, 0.000000e+00
16, 4, 4, 32, 1000, 1000, 1000, 1000, 10.621138, 188.303742, 0.000000, 0.000000e+00
16, 4, 4, 32, 1000, 32, 32, 1000, 1.561737, 40.980013, 0.000000, 0.000000e+00
16, 4, 4, 32, 1000, 64, 64, 1000, 3.024817, 42.316610, 0.000000, 0.000000e+00
16, 4, 4, 32, 1000, 128, 128, 1000, 6.542303, 39.129950, 0.000000, 0.000000e+00
16, 4, 4, 32, 1000, 156, 156, 1000, 5.396561, 57.814592, 0.000000, 0.000000e+00
16, 4, 4, 32, 2000, 2000, 2000, 2000, 11.570425, 1382.836002, 0.000000, 0.000000e+00
16, 4, 4, 32, 2000, 32, 32, 2000, 2.049179, 124.928096, 0.000000, 0.000000e+00
16, 4, 4, 32, 2000, 64, 64, 2000, 3.970300, 128.957518, 0.000000, 0.000000e+00
16, 4, 4, 32, 2000, 128, 128, 2000, 7.650601, 133.845701, 0.000000, 0.000000e+00
16, 4, 4, 32, 2000, 156, 156, 2000, 6.637680, 188.017497, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 3000, 3000, 3000, 19.798428, 2727.489318, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 32, 32, 3000, 2.276877, 252.978078, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 64, 64, 3000, 3.826332, 301.071664, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 128, 128, 3000, 9.327540, 247.010474, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 156, 156, 3000, 7.266401, 386.436138, 0.000000, 0.000000e+00
16, 4, 4, 32, 4000, 4000, 4000, 4000, 23.049647, 5553.230356, 0.000000, 0.000000e+00
16, 4, 4, 32, 4000, 32, 32, 4000, 2.372537, 431.605419, 0.000000, 0.000000e+00
16, 4, 4, 32, 4000, 64, 64, 4000, 3.937049, 520.186556, 0.000000, 0.000000e+00
16, 4, 4, 32, 4000, 128, 128, 4000, 9.432231, 434.255674, 0.000000, 0.000000e+00
16, 4, 4, 32, 4000, 156, 156, 4000, 7.662109, 651.517754, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 6000, 6000, 6000, 27.209201, 15876.982135, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 32, 32, 6000, 2.552831, 902.527419, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 64, 64, 6000, 4.816095, 956.791807, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 128, 128, 6000, 10.773056, 855.467594, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 156, 156, 6000, 9.792050, 1147.052993, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 8000, 8000, 8000, 25.788295, 39707.937879, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 32, 32, 8000, 3.590900, 1140.661271, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 64, 64, 8000, 5.394121, 1518.690378, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 128, 128, 8000, 10.205070, 1605.476445, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 156, 156, 8000, 7.516125, 2656.688285, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 10000, 10000, 10000, 29.312061, 68231.298169, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 32, 32, 10000, 3.238616, 1976.152614, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 64, 64, 10000, 5.190310, 2466.133799, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 128, 128, 10000, 10.714076, 2389.380040, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 156, 156, 10000, 11.361341, 2746.154821, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 32, 32, 32, 0.009573, 6.845855, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 64, 64, 32, 0.014772, 8.873018, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 128, 128, 32, 0.035827, 7.316890, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 156, 156, 32, 0.034802, 9.180062, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 64, 64, 64, 0.057807, 9.069683, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 32, 32, 64, 0.028120, 9.322392, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 128, 128, 64, 0.113403, 9.246431, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 156, 156, 64, 0.145435, 8.787127, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 100, 100, 100, 0.200328, 9.983612, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 32, 32, 100, 0.086897, 7.365067, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 64, 64, 100, 0.153412, 8.343553, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 128, 128, 100, 0.269348, 9.504439, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 156, 156, 100, 0.361980, 8.619249, 0.000000, 0.000000e+00
20, 5, 4, 32, 250, 250, 250, 250, 1.747552, 17.882160, 0.000000, 0.000000e+00
20, 5, 4, 32, 250, 32, 32, 250, 0.368297, 10.860789, 0.000000, 0.000000e+00
20, 5, 4, 32, 250, 64, 64, 250, 0.585356, 13.666903, 0.000000, 0.000000e+00
20, 5, 4, 32, 250, 128, 128, 250, 1.263450, 12.663742, 0.000000, 0.000000e+00
20, 5, 4, 32, 250, 156, 156, 250, 1.387369, 14.055384, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 400, 400, 400, 4.854769, 26.365829, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 32, 32, 400, 0.678020, 15.102805, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 64, 64, 400, 1.405685, 14.569413, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 128, 128, 400, 2.568623, 15.946287, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 156, 156, 400, 2.428034, 20.559844, 0.000000, 0.000000e+00
20, 5, 4, 32, 600, 600, 600, 600, 8.018013, 53.878685, 0.000000, 0.000000e+00
20, 5, 4, 32, 600, 32, 32, 600, 1.066580, 21.601754, 0.000000, 0.000000e+00
20, 5, 4, 32, 600, 64, 64, 600, 2.135732, 21.575744, 0.000000, 0.000000e+00
20, 5, 4, 32, 600, 128, 128, 600, 3.922468, 23.495412, 0.000000, 0.000000e+00
20, 5, 4, 32, 600, 156, 156, 600, 4.186418, 26.829617, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 800, 800, 800, 10.972903, 93.320794, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 32, 32, 800, 1.393614, 29.391199, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 64, 64, 800, 2.708193, 30.248952, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 128, 128, 800, 5.397776, 30.353241, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 156, 156, 800, 5.156610, 38.723114, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 1000, 1000, 1000, 10.992748, 181.938128, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 32, 32, 1000, 1.694564, 37.767818, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 64, 64, 1000, 3.313167, 38.633732, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 128, 128, 1000, 5.147310, 49.734715, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 156, 156, 1000, 5.610787, 55.607177, 0.000000, 0.000000e+00
20, 5, 4, 32, 2000, 2000, 2000, 2000, 15.701604, 1019.004192, 0.000000, 0.000000e+00
20, 5, 4, 32, 2000, 32, 32, 2000, 2.228656, 114.867428, 0.000000, 0.000000e+00
20, 5, 4, 32, 2000, 64, 64, 2000, 4.480617, 114.269977, 0.000000, 0.000000e+00
20, 5, 4, 32, 2000, 128, 128, 2000, 8.480720, 120.744461, 0.000000, 0.000000e+00
20, 5, 4, 32, 2000, 156, 156, 2000, 7.791767, 160.169064, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 3000, 3000, 3000, 22.514145, 2398.492191, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 32, 32, 3000, 2.434587, 236.590464, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 64, 64, 3000, 4.970530, 231.766029, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 128, 128, 3000, 9.529039, 241.787236, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 156, 156, 3000, 8.205556, 342.207167, 0.000000, 0.000000e+00
20, 5, 4, 32, 4000, 4000, 4000, 4000, 23.067587, 5548.911513, 0.000000, 0.000000e+00
20, 5, 4, 32, 4000, 32, 32, 4000, 2.651790, 386.154219, 0.000000, 0.000000e+00
20, 5, 4, 32, 4000, 64, 64, 4000, 5.299127, 386.478733, 0.000000, 0.000000e+00
20, 5, 4, 32, 4000, 128, 128, 4000, 10.169284, 402.781559, 0.000000, 0.000000e+00
20, 5, 4, 32, 4000, 156, 156, 4000, 9.150459, 545.546386, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 6000, 6000, 6000, 26.412175, 16356.093047, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 32, 32, 6000, 2.907691, 792.381386, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 64, 64, 6000, 5.736287, 803.307085, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 128, 128, 6000, 11.862716, 776.887862, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 156, 156, 6000, 9.752589, 1151.694220, 0.000000, 0.000000e+00
