num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
16, 4, 4, 32, 1000, 156, 156, 1000, 5.225007, 59.712839, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 3000, 3000, 3000, 13.286435, 4064.295801, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 32, 32, 3000, 2.196980, 262.178055, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 64, 64, 3000, 4.002416, 287.826179, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 128, 128, 3000, 10.013874, 230.080792, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 156, 156, 3000, 8.050985, 348.777189, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 5000, 5000, 5000, 15.574561, 16051.817073, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 32, 32, 5000, 2.500369, 639.905446, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 64, 64, 5000, 5.625029, 568.885956, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 128, 128, 5000, 10.634665, 601.805529, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 156, 156, 5000, 8.040239, 970.120464, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 8000, 8000, 8000, 12.520511, 81785.798474, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 32, 32, 8000, 3.089951, 1325.587324, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 64, 64, 8000, 5.450362, 1503.019367, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 128, 128, 8000, 10.922550, 1500.016019, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 156, 156, 8000, 9.157855, 2180.423282, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 10000, 10000, 10000, 15.756636, 126930.645537, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 32, 32, 10000, 2.792063, 2292.212188, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 64, 64, 10000, 5.817024, 2200.437900, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 128, 128, 10000, 12.551222, 2039.641974, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 156, 156, 10000, 9.367633, 3330.617318, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 50, 50, 50, 0.032705, 7.644167, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 32, 32, 50, 0.022195, 7.208720, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 64, 64, 50, 0.041516, 7.707824, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 128, 128, 50, 0.078000, 8.205165, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 156, 156, 50, 0.101722, 7.667932, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 100, 100, 100, 0.241181, 8.292512, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 32, 32, 100, 0.030271, 21.142117, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 64, 64, 100, 0.182348, 7.019543, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 128, 128, 100, 0.325693, 7.860173, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 156, 156, 100, 0.340439, 9.164631, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 500, 500, 500, 6.672136, 37.469259, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 32, 32, 500, 0.947207, 16.891764, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 64, 64, 500, 1.846149, 17.333380, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 128, 128, 500, 3.204400, 19.972536, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 156, 156, 500, 3.313022, 23.543460, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 1000, 1000, 1000, 10.889419, 183.664522, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 32, 32, 1000, 1.658884, 38.580158, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 64, 64, 1000, 3.055724, 41.888606, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 128, 128, 1000, 6.506333, 39.346283, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 156, 156, 1000, 5.426246, 57.498314, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 3000, 3000, 3000, 13.763660, 3923.374978, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 32, 32, 3000, 2.318252, 248.463056, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 64, 64, 3000, 4.459574, 258.320642, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 128, 128, 3000, 10.363500, 222.318705, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 156, 156, 3000, 7.490088, 374.895453, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 5000, 5000, 5000, 17.742148, 14090.739943, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 32, 32, 5000, 2.443227, 654.871639, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 64, 64, 5000, 4.882974, 655.338340, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 128, 128, 5000, 11.351116, 563.821189, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 156, 156, 5000, 9.103778, 856.787134, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 8000, 8000, 8000, 14.131278, 72463.368185, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 32, 32, 8000, 2.693900, 1520.472242, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 64, 64, 8000, 5.577399, 1468.785076, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 128, 128, 8000, 10.253953, 1597.822790, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 156, 156, 8000, 9.179811, 2175.208094, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 10000, 10000, 10000, 18.843230, 106138.914062, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 32, 32, 10000, 2.834103, 2258.210013, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 64, 64, 10000, 5.517765, 2319.779815, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 128, 128, 10000, 12.092588, 2116.999207, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 156, 156, 10000, 9.116396, 3422.405161, 0.000000, 0.000000e+00
