num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
1, 1, 1, 32, 6000, 32, 32, 6000, 1.971502, 1168.652039, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 64, 64, 6000, 2.149772, 2143.482998, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 128, 128, 6000, 2.340240, 3938.057197, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 156, 156, 6000, 2.335361, 4809.535122, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 8192, 8192, 8192, 0.332226, 3309524.288068, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 32, 32, 8192, 1.582621, 2713.832402, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 64, 64, 8192, 1.422781, 6037.424535, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 128, 128, 8192, 0.987881, 17390.629213, 0.000000, 0.000000e+00
1, 1, 1, 32, 8192, 156, 156, 8192, 0.998460, 20970.251552, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 10000, 10000, 10000, 1.034660, 1933001.866876, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 32, 32, 10000, 1.979068, 3233.845627, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 64, 64, 10000, 2.216239, 5775.550814, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 128, 128, 10000, 2.342595, 10928.052438, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 156, 156, 10000, 2.359428, 13223.545593, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 32, 32, 32, 0.021329, 3.072643, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 64, 64, 32, 0.035029, 3.741801, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 128, 128, 32, 0.083839, 3.126745, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 156, 156, 32, 0.087632, 3.645798, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 64, 64, 64, 0.132190, 3.966155, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 32, 32, 64, 0.053438, 4.905538, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 128, 128, 64, 0.232219, 4.515471, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 156, 156, 64, 0.298822, 4.276628, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 128, 128, 128, 0.656421, 6.389660, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 32, 32, 128, 0.244252, 4.293008, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 64, 64, 128, 0.378169, 5.545547, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 156, 156, 128, 0.787037, 6.495002, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 256, 256, 256, 1.886480, 17.786792, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 32, 32, 256, 0.628397, 6.674613, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 64, 64, 256, 0.934651, 8.975121, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 128, 128, 256, 1.438628, 11.661959, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 156, 156, 256, 1.314174, 15.559003, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 400, 400, 400, 3.528929, 36.271629, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 32, 32, 400, 0.944364, 10.843274, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 64, 64, 400, 1.383467, 14.803385, 0.000000, 0.000000e+00
