num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
12, 4, 3, 32, 2048, 128, 128, 2048, 5.061964, 212.119610, 0.000000, 0.000000e+00
12, 4, 3, 32, 2048, 156, 156, 2048, 5.995201, 218.278377, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 4096, 4096, 4096, 1.615013, 85100.834265, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 32, 32, 4096, 2.535472, 423.487885, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 64, 64, 4096, 4.918346, 436.627205, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 128, 128, 4096, 6.251543, 687.025205, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 156, 156, 4096, 6.009938, 870.972610, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 8192, 8192, 8192, 1.327615, 828185.547236, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 32, 32, 8192, 3.097620, 1386.537933, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 64, 64, 8192, 6.014039, 1428.313727, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 128, 128, 8192, 7.215538, 2380.954716, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 156, 156, 8192, 8.493933, 2465.049448, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 10000, 10000, 10000, 12.230882, 163520.498499, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 32, 32, 10000, 3.364453, 1902.240880, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 64, 64, 10000, 7.085334, 1806.548642, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 128, 128, 10000, 8.734212, 2931.002956, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 156, 156, 10000, 10.491336, 2973.882432, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 32, 32, 32, 0.011509, 5.694371, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 64, 64, 32, 0.022441, 5.840755, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 128, 128, 32, 0.042307, 6.196188, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 156, 156, 32, 0.045713, 6.989044, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 64, 64, 64, 0.075452, 6.948671, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 32, 32, 64, 0.033596, 7.802867, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 128, 128, 64, 0.131620, 7.966696, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 156, 156, 64, 0.101342, 12.610260, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 128, 128, 128, 0.614314, 6.827623, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 32, 32, 128, 0.140488, 7.463830, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 64, 64, 128, 0.338910, 6.187938, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 156, 156, 128, 0.627645, 8.144422, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 256, 256, 256, 2.260895, 14.841217, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 32, 32, 256, 0.500389, 8.382082, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 64, 64, 256, 0.884061, 9.488726, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 128, 128, 256, 1.402348, 11.963658, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 156, 156, 256, 1.874858, 10.906015, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 512, 512, 512, 6.473885, 41.464354, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 32, 32, 512, 0.887825, 18.896985, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 64, 64, 512, 1.931050, 17.376262, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 128, 128, 512, 3.761790, 17.839610, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 156, 156, 512, 3.972172, 20.590480, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 1024, 1024, 1024, 4.383133, 489.942625, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 32, 32, 1024, 1.556066, 43.127247, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 64, 64, 1024, 3.062321, 43.828754, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 128, 128, 1024, 5.943888, 45.161593, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 156, 156, 1024, 5.353957, 61.105403, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 2048, 2048, 2048, 5.499958, 3123.636526, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 32, 32, 2048, 2.060226, 130.294201, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 64, 64, 2048, 3.715060, 144.512033, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 128, 128, 2048, 7.260294, 147.892334, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 156, 156, 2048, 5.345629, 244.802413, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 4096, 4096, 4096, 2.297831, 59812.461493, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 32, 32, 4096, 1.965991, 546.158151, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 64, 64, 4096, 4.688952, 457.987991, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 128, 128, 4096, 8.139516, 527.668609, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 156, 156, 4096, 6.897050, 758.946406, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 8192, 8192, 8192, 1.548373, 710107.594187, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 32, 32, 8192, 2.789817, 1539.515771, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 64, 64, 8192, 4.903338, 1751.854589, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 128, 128, 8192, 9.506534, 1807.164247, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 156, 156, 8192, 8.238427, 2541.500535, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 10000, 10000, 10000, 15.757184, 126926.232850, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 32, 32, 10000, 2.752563, 2325.105744, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 64, 64, 10000, 6.070171, 2108.672211, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 128, 128, 10000, 12.413763, 2062.227269, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 156, 156, 10000, 10.315763, 3024.497467, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 32, 32, 32, 0.010026, 6.536344, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 64, 64, 32, 0.018162, 7.216812, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 128, 128, 32, 0.036477, 7.186499, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 156, 156, 32, 0.040616, 7.866094, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 64, 64, 64, 0.074483, 7.039039, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 32, 32, 64, 0.039466, 6.642308, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 128, 128, 64, 0.131904, 7.949546, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 156, 156, 64, 0.129579, 9.862374, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 128, 128, 128, 0.492018, 8.524697, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 32, 32, 128, 0.120446, 8.705755, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 64, 64, 128, 0.264484, 7.929217, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 156, 156, 128, 0.562336, 9.090308, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 256, 256, 256, 2.498606, 13.429261, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 32, 32, 256, 0.401471, 10.447348, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 64, 64, 256, 0.853987, 9.822871, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 128, 128, 256, 1.399347, 11.989314, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 156, 156, 256, 1.768335, 11.562984, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 512, 512, 512, 6.350735, 42.268405, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 32, 32, 512, 1.030270, 16.284294, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 64, 64, 512, 1.825785, 18.378089, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 128, 128, 512, 3.218816, 20.848927, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 156, 156, 512, 3.358944, 24.349597, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 1024, 1024, 1024, 6.274036, 342.281031, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 32, 32, 1024, 1.579886, 42.477034, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 64, 64, 1024, 3.129585, 42.886752, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 128, 128, 1024, 5.888694, 45.584890, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 156, 156, 1024, 5.605257, 58.365872, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 2048, 2048, 2048, 5.318248, 3230.362557, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 32, 32, 2048, 2.017394, 133.060474, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 64, 64, 2048, 3.688122, 145.567541, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 128, 128, 2048, 7.794494, 137.756452, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 156, 156, 2048, 6.322877, 206.966346, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 4096, 4096, 4096, 2.305279, 59619.228213, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 32, 32, 4096, 2.355894, 455.768362, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 64, 64, 4096, 4.556842, 471.265786, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 128, 128, 4096, 9.367174, 458.512615, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 156, 156, 4096, 8.083525, 647.550604, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 8192, 8192, 8192, 1.671406, 657836.529218, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 32, 32, 8192, 2.818260, 1523.978379, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 64, 64, 8192, 5.632918, 1524.953008, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 128, 128, 8192, 10.624866, 1616.949278, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 156, 156, 8192, 6.407051, 3267.956518, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 10000, 10000, 10000, 18.812328, 106313.266116, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 32, 32, 10000, 2.586681, 2474.213412, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 64, 64, 10000, 5.863020, 2183.175289, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 128, 128, 10000, 10.912724, 2345.885477, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 156, 156, 10000, 9.265193, 3367.441846, 0.000000, 0.000000e+00
