num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
16, 4, 4, 32, 3000, 64, 64, 3000, 4.517893, 254.986113, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 128, 128, 3000, 10.059170, 229.044743, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 156, 156, 3000, 6.555913, 428.315653, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 5000, 5000, 5000, 15.423626, 16208.898802, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 32, 32, 5000, 2.312946, 691.758594, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 64, 64, 5000, 4.661421, 686.485883, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 128, 128, 5000, 12.007839, 532.985146, 0.000000, 0.000000e+00
16, 4, 4, 32, 5000, 156, 156, 5000, 8.058088, 967.971547, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 8000, 8000, 8000, 12.706437, 80589.077732, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 32, 32, 8000, 2.487287, 1646.774223, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 64, 64, 8000, 5.980817, 1369.712596, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 128, 128, 8000, 10.636050, 1540.421552, 0.000000, 0.000000e+00
16, 4, 4, 32, 8000, 156, 156, 8000, 8.988605, 2221.479183, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 10000, 10000, 10000, 15.768814, 126832.619220, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 32, 32, 10000, 3.090073, 2071.148811, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 64, 64, 10000, 6.073973, 2107.352172, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 128, 128, 10000, 10.976958, 2332.157918, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 156, 156, 10000, 10.186800, 3062.787056, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 50, 50, 50, 0.033658, 7.427549, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 32, 32, 50, 0.020166, 7.934307, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 64, 64, 50, 0.042261, 7.571983, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 128, 128, 50, 0.086366, 7.410321, 0.000000, 0.000000e+00
20, 5, 4, 32, 50, 156, 156, 50, 0.094193, 8.280828, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 100, 100, 100, 0.246514, 8.113137, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 32, 32, 100, 0.092781, 6.897944, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 64, 64, 100, 0.174817, 7.321956, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 128, 128, 100, 0.311063, 8.229854, 0.000000, 0.000000e+00
20, 5, 4, 32, 100, 156, 156, 100, 0.350645, 8.897890, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 500, 500, 500, 6.351491, 39.360835, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 32, 32, 500, 0.958100, 16.699714, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 64, 64, 500, 1.649061, 19.404987, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 128, 128, 500, 3.358371, 19.056860, 0.000000, 0.000000e+00
20, 5, 4, 32, 500, 156, 156, 500, 3.443136, 22.653765, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 1000, 1000, 1000, 10.559412, 189.404480, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 32, 32, 1000, 1.588795, 40.282088, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 64, 64, 1000, 2.994808, 42.740632, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 128, 128, 1000, 6.182665, 41.406093, 0.000000, 0.000000e+00
20, 5, 4, 32, 1000, 156, 156, 1000, 5.845611, 53.373376, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 3000, 3000, 3000, 13.387145, 4033.720319, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 32, 32, 3000, 2.260980, 254.756791, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 64, 64, 3000, 5.000208, 230.390396, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 128, 128, 3000, 10.639669, 216.548095, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 156, 156, 3000, 8.497249, 330.459893, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 5000, 5000, 5000, 17.349333, 14409.775689, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 32, 32, 5000, 2.591324, 617.444977, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 64, 64, 5000, 5.486792, 583.218783, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 128, 128, 5000, 10.924081, 585.861640, 0.000000, 0.000000e+00
20, 5, 4, 32, 5000, 156, 156, 5000, 8.128634, 959.570791, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 8000, 8000, 8000, 14.436237, 70932.612357, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 32, 32, 8000, 2.861203, 1431.565724, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 64, 64, 8000, 5.016418, 1633.037679, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 128, 128, 8000, 11.839058, 1383.893890, 0.000000, 0.000000e+00
20, 5, 4, 32, 8000, 156, 156, 8000, 8.249154, 2420.611816, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 10000, 10000, 10000, 18.866332, 106008.948787, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 32, 32, 10000, 2.484441, 2576.032184, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 64, 64, 10000, 5.724970, 2235.819602, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 128, 128, 10000, 11.872112, 2156.313924, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 156, 156, 10000, 10.176298, 3065.947937, 0.000000, 0.000000e+00
