num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
2, 2, 1, 32, 128, 32, 32, 128, 0.289834, 3.617849, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 64, 64, 128, 0.358381, 5.851745, 0.000000, 0.000000e+00
2, 2, 1, 32, 128, 156, 156, 128, 0.620230, 8.241789, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 256, 256, 256, 1.513780, 22.165985, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 32, 32, 256, 0.628095, 6.677817, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 64, 64, 256, 0.816552, 10.273209, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 128, 128, 256, 1.249784, 13.424091, 0.000000, 0.000000e+00
2, 2, 1, 32, 256, 156, 156, 256, 1.836278, 11.135153, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 400, 400, 400, 2.258262, 56.680768, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 32, 32, 400, 0.951594, 10.760891, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 64, 64, 400, 1.353298, 15.133401, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 128, 128, 400, 1.528016, 26.806001, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 156, 156, 400, 1.740763, 28.677083, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 512, 512, 512, 1.980180, 135.561155, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 32, 32, 512, 1.137871, 14.744388, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 64, 64, 512, 1.466437, 22.881599, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 128, 128, 512, 1.929477, 34.780864, 0.000000, 0.000000e+00
2, 2, 1, 32, 512, 156, 156, 512, 2.058998, 39.722685, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 800, 800, 800, 2.472604, 414.138275, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 32, 32, 800, 1.507466, 27.171429, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 64, 64, 800, 2.285126, 35.849234, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 128, 128, 800, 2.605133, 62.891220, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 156, 156, 800, 2.525023, 79.080454, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 1024, 1024, 1024, 1.121608, 1914.646482, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 32, 32, 1024, 1.583592, 42.377628, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 64, 64, 1024, 1.850510, 72.530116, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 128, 128, 1024, 2.131559, 125.933849, 0.000000, 0.000000e+00
2, 2, 1, 32, 1024, 156, 156, 1024, 1.201181, 272.361805, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 2048, 2048, 2048, 0.521272, 32957.579442, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 32, 32, 2048, 1.878382, 142.907816, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 64, 64, 2048, 1.264052, 424.722107, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 128, 128, 2048, 2.150423, 499.316546, 0.000000, 0.000000e+00
2, 2, 1, 32, 2048, 156, 156, 2048, 2.252191, 581.044236, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 3000, 3000, 3000, 2.294690, 23532.591906, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 32, 32, 3000, 2.640071, 218.175968, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 64, 64, 3000, 3.107468, 370.719827, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 128, 128, 3000, 2.898904, 794.783187, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 156, 156, 3000, 2.904143, 966.894668, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 4096, 4096, 4096, 0.317025, 433527.437060, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 32, 32, 4096, 2.363072, 454.383795, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 64, 64, 4096, 2.223047, 966.009110, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 128, 128, 4096, 2.189947, 1961.219968, 0.000000, 0.000000e+00
2, 2, 1, 32, 4096, 156, 156, 4096, 1.309567, 3997.114870, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 6000, 6000, 6000, 2.055287, 210189.646815, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 32, 32, 6000, 2.683295, 858.645831, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 64, 64, 6000, 2.864256, 1608.794759, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 128, 128, 6000, 2.799691, 3291.791555, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 156, 156, 6000, 2.732705, 4110.213364, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 32, 32, 8192, 2.333155, 1840.840744, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 64, 64, 8192, 2.272648, 3779.703124, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 128, 128, 8192, 1.198955, 14329.041320, 0.000000, 0.000000e+00
2, 2, 1, 32, 8192, 156, 156, 8192, 1.213761, 17250.478500, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 10000, 10000, 10000, 2.003677, 998164.633675, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 32, 32, 10000, 2.717394, 2355.197794, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 64, 64, 10000, 2.761622, 4634.956888, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 128, 128, 10000, 2.897641, 8834.773282, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 156, 156, 10000, 2.837770, 10994.549809, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 32, 32, 32, 0.015251, 4.297242, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 64, 64, 32, 0.025943, 5.052386, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 128, 128, 32, 0.066611, 3.935429, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 156, 156, 32, 0.075918, 4.208351, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 64, 64, 64, 0.117944, 4.445235, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 32, 32, 64, 0.062321, 4.206360, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 128, 128, 64, 0.190250, 5.511580, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 156, 156, 64, 0.289528, 4.413918, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 128, 128, 128, 0.828649, 5.061618, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 32, 32, 128, 0.201283, 5.209459, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 64, 64, 128, 0.378856, 5.535488, 0.000000, 0.000000e+00
4, 2, 2, 32, 128, 156, 156, 128, 0.622714, 8.208912, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 256, 256, 256, 2.110456, 15.899135, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 32, 32, 256, 0.513863, 8.162300, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 64, 64, 256, 1.038221, 8.079789, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 128, 128, 256, 1.418559, 11.826940, 0.000000, 0.000000e+00
4, 2, 2, 32, 256, 156, 156, 256, 1.596444, 12.807989, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 400, 400, 400, 3.762981, 34.015581, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 32, 32, 400, 0.773794, 13.233493, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 64, 64, 400, 1.613672, 12.691551, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 128, 128, 400, 2.416642, 16.949139, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 156, 156, 400, 2.623089, 19.030996, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 512, 512, 512, 4.087814, 65.667234, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 32, 32, 512, 1.190400, 14.093766, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 64, 64, 512, 1.983891, 16.913447, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 128, 128, 512, 2.690528, 24.942639, 0.000000, 0.000000e+00
4, 2, 2, 32, 512, 156, 156, 512, 3.135719, 26.082990, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 800, 800, 800, 4.309477, 237.615821, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 32, 32, 800, 1.506141, 27.195323, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 64, 64, 800, 2.745079, 29.842497, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 128, 128, 800, 4.198730, 39.021324, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 156, 156, 800, 2.512308, 79.480708, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 1024, 1024, 1024, 2.167293, 990.859653, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 32, 32, 1024, 1.268826, 52.890499, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 64, 64, 1024, 2.718438, 49.373109, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 128, 128, 1024, 3.214715, 83.502098, 0.000000, 0.000000e+00
4, 2, 2, 32, 1024, 156, 156, 1024, 3.139414, 104.209158, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 2048, 2048, 2048, 2.013891, 8530.686466, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 32, 32, 2048, 1.677121, 160.057337, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 64, 64, 2048, 3.468235, 154.796587, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 128, 128, 2048, 3.602931, 298.018995, 0.000000, 0.000000e+00
4, 2, 2, 32, 2048, 156, 156, 2048, 3.053271, 428.597084, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 3000, 3000, 3000, 4.320356, 12498.969089, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 32, 32, 3000, 2.349593, 245.148801, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 64, 64, 3000, 4.656080, 247.418419, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 128, 128, 3000, 5.465544, 421.549950, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 156, 156, 3000, 4.683815, 599.511296, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 4096, 4096, 4096, 0.684279, 200852.144949, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 32, 32, 4096, 2.128606, 504.434220, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 64, 64, 4096, 4.160996, 516.098463, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 128, 128, 4096, 4.360389, 984.996335, 0.000000, 0.000000e+00
4, 2, 2, 32, 4096, 156, 156, 4096, 3.698302, 1415.376865, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 6000, 6000, 6000, 4.230646, 102112.056685, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 32, 32, 6000, 2.469053, 933.151109, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 64, 64, 6000, 4.900994, 940.217343, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 128, 128, 6000, 5.785116, 1593.053648, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 156, 156, 6000, 4.770418, 2354.510651, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 8192, 8192, 8192, 0.493312, 2228837.465323, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 32, 32, 8192, 2.054451, 2090.566916, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 64, 64, 8192, 4.214756, 2038.062360, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 128, 128, 8192, 4.400825, 3903.783726, 0.000000, 0.000000e+00
4, 2, 2, 32, 8192, 156, 156, 8192, 3.618402, 5786.523183, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 10000, 10000, 10000, 4.203161, 475832.305214, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 32, 32, 10000, 2.571679, 2488.646956, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 64, 64, 10000, 5.005192, 2557.344244, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 128, 128, 10000, 5.740904, 4459.228380, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 156, 156, 10000, 4.772627, 6537.280292, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 32, 32, 32, 0.014987, 4.372850, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 64, 64, 32, 0.022348, 5.864946, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 128, 128, 32, 0.055252, 4.744534, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 156, 156, 32, 0.053289, 5.995331, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 64, 64, 64, 0.109915, 4.769938, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 32, 32, 64, 0.046963, 5.581970, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 128, 128, 64, 0.152778, 6.863383, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 156, 156, 64, 0.205931, 6.205722, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 128, 128, 128, 0.504780, 8.309179, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 32, 32, 128, 0.213968, 4.900621, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 64, 64, 128, 0.371726, 5.641664, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 156, 156, 128, 0.667295, 7.660491, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 256, 256, 256, 2.610536, 12.853467, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 32, 32, 256, 0.566670, 7.401666, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 64, 64, 256, 1.080972, 7.760247, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 128, 128, 256, 1.440883, 11.643704, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 156, 156, 256, 1.967948, 10.390129, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 400, 400, 400, 4.108548, 31.154561, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 32, 32, 400, 0.912502, 11.221891, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 64, 64, 400, 1.779241, 11.510526, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 128, 128, 400, 2.887097, 14.187263, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 156, 156, 400, 2.767638, 18.037038, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 512, 512, 512, 3.207733, 83.683844, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 32, 32, 512, 0.912275, 18.390526, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 64, 64, 512, 2.277508, 14.732960, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 128, 128, 512, 3.448383, 19.460967, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 156, 156, 512, 3.240178, 25.242108, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 800, 800, 800, 5.511151, 185.805115, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 32, 32, 800, 1.648511, 24.846660, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 64, 64, 800, 3.174567, 25.805096, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 128, 128, 800, 3.398110, 48.215033, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 156, 156, 800, 3.553585, 56.191150, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 1024, 1024, 1024, 2.974729, 721.908927, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 32, 32, 1024, 1.714988, 39.130801, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 64, 64, 1024, 2.833400, 47.369851, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 128, 128, 1024, 3.436406, 78.115177, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 156, 156, 1024, 4.050495, 80.769326, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 2048, 2048, 2048, 2.815297, 6102.328716, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 32, 32, 2048, 2.030010, 132.233563, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 64, 64, 2048, 4.408376, 121.784291, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 128, 128, 2048, 4.890668, 219.549130, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 156, 156, 2048, 4.310534, 303.587173, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 3000, 3000, 3000, 6.164349, 8760.049088, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 32, 32, 3000, 2.535596, 227.165506, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 64, 64, 3000, 3.795265, 303.536143, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 128, 128, 3000, 7.626129, 302.119202, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 156, 156, 3000, 6.448868, 435.425255, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 4096, 4096, 4096, 0.952350, 144315.537818, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 32, 32, 4096, 2.670393, 402.091386, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 64, 64, 4096, 5.372538, 399.714929, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 128, 128, 4096, 5.658898, 758.975930, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 156, 156, 4096, 4.963034, 1054.695844, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 6000, 6000, 6000, 6.334430, 68198.717734, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 32, 32, 6000, 3.150171, 731.388841, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 64, 64, 6000, 6.554777, 702.998726, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 128, 128, 6000, 7.693464, 1197.899923, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 156, 156, 6000, 6.437282, 1744.835875, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 8192, 8192, 8192, 0.735434, 1495051.541015, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 32, 32, 8192, 2.693661, 1594.471892, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 64, 64, 8192, 5.496922, 1562.680957, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 128, 128, 8192, 6.046593, 2841.247784, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 156, 156, 8192, 3.298017, 6348.653405, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 10000, 10000, 10000, 6.302593, 317329.731697, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 32, 32, 10000, 3.347027, 1912.144538, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 64, 64, 10000, 6.407753, 1997.580226, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 128, 128, 10000, 7.540457, 3395.019572, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 156, 156, 10000, 6.822551, 4573.069295, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 32, 32, 32, 0.013170, 4.976033, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 64, 64, 32, 0.020604, 6.361365, 0.000000, 0.000000e+00
