num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
8, 4, 2, 32, 32, 32, 32, 32, 0.012482, 5.250404, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 64, 64, 32, 0.023835, 5.499202, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 128, 128, 32, 0.041294, 6.348187, 0.000000, 0.000000e+00
8, 4, 2, 32, 32, 156, 156, 32, 0.057409, 5.565163, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 64, 64, 64, 0.080480, 6.514541, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 32, 32, 64, 0.055067, 4.760460, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 128, 128, 64, 0.172491, 6.079034, 0.000000, 0.000000e+00
8, 4, 2, 32, 64, 156, 156, 64, 0.226019, 5.654183, 0.000000, 0.000000e+00
8, 4, 2, 32, 128, 128, 128, 128, 0.536348, 7.820117, 0.000000, 0.000000e+00
8, 4, 2, 32, 128, 32, 32, 128, 0.202889, 5.168227, 0.000000, 0.000000e+00
8, 4, 2, 32, 128, 64, 64, 128, 0.264211, 7.937421, 0.000000, 0.000000e+00
8, 4, 2, 32, 128, 156, 156, 128, 0.747844, 6.835398, 0.000000, 0.000000e+00
8, 4, 2, 32, 256, 256, 256, 256, 2.982737, 11.249544, 0.000000, 0.000000e+00
8, 4, 2, 32, 256, 32, 32, 256, 0.481063, 8.718817, 0.000000, 0.000000e+00
8, 4, 2, 32, 256, 64, 64, 256, 1.141841, 7.346564, 0.000000, 0.000000e+00
8, 4, 2, 32, 256, 128, 128, 256, 1.684055, 9.962390, 0.000000, 0.000000e+00
8, 4, 2, 32, 256, 156, 156, 256, 2.120792, 9.641318, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 400, 400, 400, 4.037546, 31.702424, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 32, 32, 400, 0.905460, 11.309172, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 64, 64, 400, 1.696456, 12.072224, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 128, 128, 400, 2.873371, 14.255033, 0.000000, 0.000000e+00
8, 4, 2, 32, 400, 156, 156, 400, 3.496882, 14.275575, 0.000000, 0.000000e+00
8, 4, 2, 32, 512, 512, 512, 512, 7.201870, 37.273023, 0.000000, 0.000000e+00
8, 4, 2, 32, 512, 32, 32, 512, 1.249357, 13.428681, 0.000000, 0.000000e+00
8, 4, 2, 32, 512, 64, 64, 512, 2.322712, 14.446229, 0.000000, 0.000000e+00
8, 4, 2, 32, 512, 128, 128, 512, 3.519093, 19.069932, 0.000000, 0.000000e+00
8, 4, 2, 32, 512, 156, 156, 512, 4.167958, 19.623263, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 800, 800, 800, 9.203138, 111.266392, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 32, 32, 800, 1.909766, 21.447651, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 64, 64, 800, 3.888771, 21.065779, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 128, 128, 800, 6.033805, 27.153678, 0.000000, 0.000000e+00
8, 4, 2, 32, 800, 156, 156, 800, 4.100197, 48.700104, 0.000000, 0.000000e+00
8, 4, 2, 32, 1024, 1024, 1024, 1024, 5.908886, 363.432912, 0.000000, 0.000000e+00
8, 4, 2, 32, 1024, 32, 32, 1024, 1.861747, 36.046181, 0.000000, 0.000000e+00
8, 4, 2, 32, 1024, 64, 64, 1024, 4.268277, 31.445413, 0.000000, 0.000000e+00
8, 4, 2, 32, 1024, 128, 128, 1024, 6.510770, 41.229451, 0.000000, 0.000000e+00
8, 4, 2, 32, 1024, 156, 156, 1024, 6.049119, 54.083202, 0.000000, 0.000000e+00
8, 4, 2, 32, 2048, 2048, 2048, 2048, 5.938255, 2893.083655, 0.000000, 0.000000e+00
8, 4, 2, 32, 2048, 32, 32, 2048, 2.836576, 94.633615, 0.000000, 0.000000e+00
8, 4, 2, 32, 2048, 64, 64, 2048, 5.233339, 102.586688, 0.000000, 0.000000e+00
8, 4, 2, 32, 2048, 128, 128, 2048, 6.254541, 171.673968, 0.000000, 0.000000e+00
8, 4, 2, 32, 2048, 156, 156, 2048, 6.634688, 197.239543, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 3000, 3000, 3000, 14.823903, 3642.765306, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 32, 32, 3000, 3.712363, 155.157232, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 64, 64, 3000, 5.218538, 220.751486, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 128, 128, 3000, 8.562671, 269.074915, 0.000000, 0.000000e+00
8, 4, 2, 32, 3000, 156, 156, 3000, 7.272992, 386.085952, 0.000000, 0.000000e+00
8, 4, 2, 32, 4096, 4096, 4096, 4096, 2.741444, 50133.775277, 0.000000, 0.000000e+00
8, 4, 2, 32, 4096, 32, 32, 4096, 3.287447, 326.618764, 0.000000, 0.000000e+00
8, 4, 2, 32, 4096, 64, 64, 4096, 6.302751, 340.721634, 0.000000, 0.000000e+00
8, 4, 2, 32, 4096, 128, 128, 4096, 8.889842, 483.132005, 0.000000, 0.000000e+00
8, 4, 2, 32, 4096, 156, 156, 4096, 8.033823, 651.556760, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 6000, 6000, 6000, 16.508638, 26168.119428, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 32, 32, 6000, 3.822944, 602.676907, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 64, 64, 6000, 8.127129, 566.989900, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 128, 128, 6000, 10.192514, 904.193050, 0.000000, 0.000000e+00
8, 4, 2, 32, 6000, 156, 156, 6000, 10.046572, 1117.993269, 0.000000, 0.000000e+00
8, 4, 2, 32, 8192, 8192, 8192, 8192, 2.471510, 444874.429374, 0.000000, 0.000000e+00
8, 4, 2, 32, 8192, 32, 32, 8192, 3.516675, 1221.314966, 0.000000, 0.000000e+00
8, 4, 2, 32, 8192, 64, 64, 8192, 7.043342, 1219.582236, 0.000000, 0.000000e+00
8, 4, 2, 32, 8192, 128, 128, 8192, 9.602519, 1789.100204, 0.000000, 0.000000e+00
8, 4, 2, 32, 8192, 156, 156, 8192, 9.219643, 2271.017074, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 10000, 10000, 10000, 16.561551, 120761.633474, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 32, 32, 10000, 4.296169, 1489.699162, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 64, 64, 10000, 7.905630, 1619.099382, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 128, 128, 10000, 10.971018, 2333.420654, 0.000000, 0.000000e+00
8, 4, 2, 32, 10000, 156, 156, 10000, 10.654771, 2928.265687, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 32, 32, 32, 0.012207, 5.368841, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 64, 64, 32, 0.024552, 5.338654, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 128, 128, 32, 0.043985, 5.959804, 0.000000, 0.000000e+00
12, 4, 3, 32, 32, 156, 156, 32, 0.051150, 6.246121, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 64, 64, 64, 0.080058, 6.548851, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 32, 32, 64, 0.048273, 5.430393, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 128, 128, 64, 0.169040, 6.203116, 0.000000, 0.000000e+00
12, 4, 3, 32, 64, 156, 156, 64, 0.169526, 7.538387, 0.000000, 0.000000e+00
12, 4, 3, 32, 128, 128, 128, 128, 0.495757, 8.460406, 0.000000, 0.000000e+00
12, 4, 3, 32, 128, 32, 32, 128, 0.153997, 6.809069, 0.000000, 0.000000e+00
12, 4, 3, 32, 128, 64, 64, 128, 0.332499, 6.307250, 0.000000, 0.000000e+00
12, 4, 3, 32, 128, 156, 156, 128, 0.686763, 7.443334, 0.000000, 0.000000e+00
12, 4, 3, 32, 256, 256, 256, 256, 2.345572, 14.305437, 0.000000, 0.000000e+00
12, 4, 3, 32, 256, 32, 32, 256, 0.577151, 7.267250, 0.000000, 0.000000e+00
12, 4, 3, 32, 256, 64, 64, 256, 0.899408, 9.326814, 0.000000, 0.000000e+00
12, 4, 3, 32, 256, 128, 128, 256, 1.282423, 13.082440, 0.000000, 0.000000e+00
12, 4, 3, 32, 256, 156, 156, 256, 2.038534, 10.030363, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 400, 400, 400, 4.488809, 28.515361, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 32, 32, 400, 0.883313, 11.592722, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 64, 64, 400, 1.641675, 12.475060, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 128, 128, 400, 2.399165, 17.072608, 0.000000, 0.000000e+00
12, 4, 3, 32, 400, 156, 156, 400, 3.162773, 15.783620, 0.000000, 0.000000e+00
12, 4, 3, 32, 512, 512, 512, 512, 5.784505, 46.405955, 0.000000, 0.000000e+00
12, 4, 3, 32, 512, 32, 32, 512, 1.094708, 15.325751, 0.000000, 0.000000e+00
12, 4, 3, 32, 512, 64, 64, 512, 1.978883, 16.956245, 0.000000, 0.000000e+00
12, 4, 3, 32, 512, 128, 128, 512, 3.052040, 21.988201, 0.000000, 0.000000e+00
12, 4, 3, 32, 512, 156, 156, 512, 3.737697, 21.882170, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 800, 800, 800, 8.196308, 124.934303, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 32, 32, 800, 1.431038, 28.622589, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 64, 64, 800, 3.014060, 27.179289, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 128, 128, 800, 4.462631, 36.713770, 0.000000, 0.000000e+00
12, 4, 3, 32, 800, 156, 156, 800, 4.541495, 43.967904, 0.000000, 0.000000e+00
12, 4, 3, 32, 1024, 1024, 1024, 1024, 6.659311, 322.478369, 0.000000, 0.000000e+00
12, 4, 3, 32, 1024, 32, 32, 1024, 1.522429, 44.080139, 0.000000, 0.000000e+00
12, 4, 3, 32, 1024, 64, 64, 1024, 3.177091, 42.245476, 0.000000, 0.000000e+00
12, 4, 3, 32, 1024, 128, 128, 1024, 4.293360, 62.523403, 0.000000, 0.000000e+00
12, 4, 3, 32, 1024, 156, 156, 1024, 5.072703, 64.493364, 0.000000, 0.000000e+00
12, 4, 3, 32, 2048, 2048, 2048, 2048, 9.004368, 1907.948397, 0.000000, 0.000000e+00
12, 4, 3, 32, 2048, 32, 32, 2048, 2.094152, 128.183364, 0.000000, 0.000000e+00
12, 4, 3, 32, 2048, 64, 64, 2048, 3.770657, 142.381283, 0.000000, 0.000000e+00
12, 4, 3, 32, 2048, 128, 128, 2048, 5.091069, 210.906938, 0.000000, 0.000000e+00
12, 4, 3, 32, 2048, 156, 156, 2048, 5.799852, 225.630404, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 3000, 3000, 3000, 20.198122, 2673.515884, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 32, 32, 3000, 2.310822, 249.261967, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 64, 64, 3000, 5.104189, 225.696967, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 128, 128, 3000, 6.115850, 376.726042, 0.000000, 0.000000e+00
12, 4, 3, 32, 3000, 156, 156, 3000, 7.381431, 380.414066, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 4096, 4096, 4096, 4.192511, 32782.010200, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 32, 32, 4096, 2.394130, 448.489309, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 64, 64, 4096, 4.381675, 490.105618, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 128, 128, 4096, 6.244588, 687.790382, 0.000000, 0.000000e+00
12, 4, 3, 32, 4096, 156, 156, 4096, 9.050372, 578.373048, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 6000, 6000, 6000, 23.529846, 18359.661349, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 32, 32, 6000, 3.870992, 595.196283, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 64, 64, 6000, 6.499515, 708.975945, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 128, 128, 6000, 8.736708, 1054.859510, 0.000000, 0.000000e+00
12, 4, 3, 32, 6000, 156, 156, 6000, 12.049681, 932.140851, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 8192, 8192, 8192, 3.576200, 307452.462368, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 32, 32, 8192, 3.266345, 1314.915360, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 64, 64, 8192, 6.563001, 1308.842399, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 128, 128, 8192, 8.503915, 2020.230703, 0.000000, 0.000000e+00
12, 4, 3, 32, 8192, 156, 156, 8192, 11.448727, 1828.846551, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 10000, 10000, 10000, 24.416802, 81910.809122, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 32, 32, 10000, 3.715086, 1722.705888, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 64, 64, 10000, 7.391273, 1731.772142, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 128, 128, 10000, 10.337775, 2476.354836, 0.000000, 0.000000e+00
12, 4, 3, 32, 10000, 156, 156, 10000, 12.625957, 2471.099849, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 32, 32, 32, 0.010832, 6.050317, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 64, 64, 32, 0.022252, 5.890240, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 128, 128, 32, 0.037241, 7.039077, 0.000000, 0.000000e+00
16, 4, 4, 32, 32, 156, 156, 32, 0.049416, 6.465336, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 64, 64, 64, 0.075237, 6.968520, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 32, 32, 64, 0.048245, 5.433581, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 128, 128, 64, 0.161796, 6.480860, 0.000000, 0.000000e+00
16, 4, 4, 32, 64, 156, 156, 64, 0.160622, 7.956262, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 128, 128, 128, 0.626873, 6.690836, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 32, 32, 128, 0.163965, 6.395138, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 64, 64, 128, 0.308018, 6.808538, 0.000000, 0.000000e+00
16, 4, 4, 32, 128, 156, 156, 128, 0.604006, 8.463171, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 256, 256, 256, 2.620107, 12.806512, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 32, 32, 256, 0.535098, 7.838386, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 64, 64, 256, 0.883647, 9.493169, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 128, 128, 256, 1.587717, 10.566880, 0.000000, 0.000000e+00
16, 4, 4, 32, 256, 156, 156, 256, 1.924210, 10.626301, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 400, 400, 400, 5.034904, 25.422532, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 32, 32, 400, 0.821899, 12.458945, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 64, 64, 400, 1.456239, 14.063630, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 128, 128, 400, 3.140032, 13.044454, 0.000000, 0.000000e+00
16, 4, 4, 32, 400, 156, 156, 400, 2.863190, 17.435097, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 512, 512, 512, 6.989140, 38.407508, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 32, 32, 512, 0.996380, 16.838172, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 64, 64, 512, 2.074216, 16.176922, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 128, 128, 512, 3.477493, 19.298060, 0.000000, 0.000000e+00
16, 4, 4, 32, 512, 156, 156, 512, 3.487853, 23.449651, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 800, 800, 800, 8.515803, 120.247021, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 32, 32, 800, 1.406832, 29.115068, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 64, 64, 800, 3.076112, 26.631017, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 128, 128, 800, 5.252016, 31.195642, 0.000000, 0.000000e+00
16, 4, 4, 32, 800, 156, 156, 800, 5.368042, 37.197922, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 1024, 1024, 1024, 7.968018, 269.512899, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 32, 32, 1024, 1.484156, 45.216856, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 64, 64, 1024, 2.974471, 45.123223, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 128, 128, 1024, 5.889719, 45.576951, 0.000000, 0.000000e+00
16, 4, 4, 32, 1024, 156, 156, 1024, 5.579123, 58.639267, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 2048, 2048, 2048, 10.020875, 1714.408049, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 32, 32, 2048, 1.888921, 142.110475, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 64, 64, 2048, 3.737339, 143.650572, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 128, 128, 2048, 7.319984, 146.686363, 0.000000, 0.000000e+00
16, 4, 4, 32, 2048, 156, 156, 2048, 6.237261, 209.807299, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 3000, 3000, 3000, 19.489007, 2770.792719, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 32, 32, 3000, 2.237089, 257.477491, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 64, 64, 3000, 4.616925, 249.516726, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 128, 128, 3000, 8.999506, 256.014051, 0.000000, 0.000000e+00
16, 4, 4, 32, 3000, 156, 156, 3000, 7.741483, 362.721212, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 4096, 4096, 4096, 6.535788, 21028.674411, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 32, 32, 4096, 2.345000, 457.885548, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 64, 64, 4096, 4.200200, 511.281300, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 128, 128, 4096, 8.380128, 512.518106, 0.000000, 0.000000e+00
16, 4, 4, 32, 4096, 156, 156, 4096, 6.986985, 749.177435, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 6000, 6000, 6000, 29.366840, 14710.469265, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 32, 32, 6000, 2.624466, 877.892782, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 64, 64, 6000, 5.398154, 853.625189, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 128, 128, 6000, 10.152067, 907.795456, 0.000000, 0.000000e+00
16, 4, 4, 32, 6000, 156, 156, 6000, 9.078242, 1237.243941, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 8192, 8192, 8192, 4.589393, 239576.725524, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 32, 32, 8192, 3.162541, 1358.074768, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 64, 64, 8192, 4.923844, 1744.558639, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 128, 128, 8192, 10.563307, 1626.372179, 0.000000, 0.000000e+00
16, 4, 4, 32, 8192, 156, 156, 8192, 9.141631, 2290.397234, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 10000, 10000, 10000, 30.032849, 66593.748767, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 32, 32, 10000, 3.208688, 1994.584492, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 64, 64, 10000, 6.257768, 2045.457739, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 128, 128, 10000, 13.168849, 1943.981634, 0.000000, 0.000000e+00
16, 4, 4, 32, 10000, 156, 156, 10000, 11.844277, 2634.183545, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 32, 32, 32, 0.010095, 6.491742, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 64, 64, 32, 0.018322, 7.153882, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 128, 128, 32, 0.035371, 7.411255, 0.000000, 0.000000e+00
20, 5, 4, 32, 32, 156, 156, 32, 0.039256, 8.138628, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 64, 64, 64, 0.068429, 7.661752, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 32, 32, 64, 0.039102, 6.704093, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 128, 128, 64, 0.106628, 9.833930, 0.000000, 0.000000e+00
20, 5, 4, 32, 64, 156, 156, 64, 0.140532, 9.093670, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 128, 128, 128, 0.442730, 9.473721, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 32, 32, 128, 0.129544, 8.094373, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 64, 64, 128, 0.273375, 7.671334, 0.000000, 0.000000e+00
20, 5, 4, 32, 128, 156, 156, 128, 0.593528, 8.612575, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 256, 256, 256, 2.394835, 14.011166, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 32, 32, 256, 0.462149, 9.075660, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 64, 64, 256, 0.662143, 12.668877, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 128, 128, 256, 1.404779, 11.942959, 0.000000, 0.000000e+00
20, 5, 4, 32, 256, 156, 156, 256, 1.211066, 16.883670, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 400, 400, 400, 5.042511, 25.384181, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 32, 32, 400, 0.706763, 14.488585, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 64, 64, 400, 1.526030, 13.420441, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 128, 128, 400, 2.695537, 15.195487, 0.000000, 0.000000e+00
20, 5, 4, 32, 400, 156, 156, 400, 2.759133, 18.092643, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 512, 512, 512, 6.596891, 40.691205, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 32, 32, 512, 0.943829, 17.775687, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 64, 64, 512, 1.980055, 16.946216, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 128, 128, 512, 3.402733, 19.722046, 0.000000, 0.000000e+00
20, 5, 4, 32, 512, 156, 156, 512, 3.166331, 25.830822, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 800, 800, 800, 10.131135, 101.074562, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 32, 32, 800, 1.476188, 27.747140, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 64, 64, 800, 2.944344, 27.822836, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 128, 128, 800, 5.369810, 30.511319, 0.000000, 0.000000e+00
20, 5, 4, 32, 800, 156, 156, 800, 5.147245, 38.793565, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 1024, 1024, 1024, 9.521224, 225.547019, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 32, 32, 1024, 1.529382, 43.879726, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 64, 64, 1024, 3.004443, 44.673080, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 128, 128, 1024, 5.665998, 47.376555, 0.000000, 0.000000e+00
20, 5, 4, 32, 1024, 156, 156, 1024, 5.517499, 59.294201, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 2048, 2048, 2048, 10.469170, 1640.996339, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 32, 32, 2048, 1.954007, 137.376894, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 64, 64, 2048, 4.020731, 133.525696, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 128, 128, 2048, 7.776697, 138.071713, 0.000000, 0.000000e+00
20, 5, 4, 32, 2048, 156, 156, 2048, 6.932911, 188.755191, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 3000, 3000, 3000, 19.461583, 2774.697246, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 32, 32, 3000, 2.493155, 231.032612, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 64, 64, 3000, 4.894937, 235.345201, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 128, 128, 3000, 9.654811, 238.637492, 0.000000, 0.000000e+00
20, 5, 4, 32, 3000, 156, 156, 3000, 8.456619, 332.047597, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 4096, 4096, 4096, 7.737366, 17763.016739, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 32, 32, 4096, 2.371177, 452.830691, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 64, 64, 4096, 4.875167, 440.494348, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 128, 128, 4096, 9.354504, 459.133601, 0.000000, 0.000000e+00
20, 5, 4, 32, 4096, 156, 156, 4096, 7.973202, 656.510532, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 6000, 6000, 6000, 34.373352, 12567.875338, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 32, 32, 6000, 2.818393, 817.487227, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 64, 64, 6000, 5.747768, 801.702480, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 128, 128, 6000, 11.690558, 788.328467, 0.000000, 0.000000e+00
20, 5, 4, 32, 6000, 156, 156, 6000, 9.710477, 1156.688745, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 8192, 8192, 8192, 5.285485, 208024.746198, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 32, 32, 8192, 2.819650, 1523.227231, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 64, 64, 8192, 5.386925, 1594.589628, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 128, 128, 8192, 10.792296, 1591.864186, 0.000000, 0.000000e+00
20, 5, 4, 32, 8192, 156, 156, 8192, 9.210685, 2273.225618, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 10000, 10000, 10000, 36.352145, 55017.386211, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 32, 32, 10000, 2.914775, 2195.709702, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 64, 64, 10000, 6.077599, 2106.094800, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 128, 128, 10000, 12.165737, 2104.270409, 0.000000, 0.000000e+00
20, 5, 4, 32, 10000, 156, 156, 10000, 10.217245, 3053.660661, 0.000000, 0.000000e+00
