num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
1, 1, 1, 32, 6000, 6000, 6000, 6000, 1.097094, 393767.662795, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 32, 32, 6000, 2.074991, 1110.366234, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 64, 64, 6000, 1.803307, 2555.305775, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 128, 128, 6000, 1.574169, 5854.518081, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 156, 156, 6000, 1.546274, 7263.910959, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 8000, 8000, 8000, 0.452600, 2262483.441696, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 32, 32, 8000, 1.778288, 2303.339484, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 64, 64, 8000, 1.559273, 5253.729870, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 128, 128, 8000, 1.394454, 11749.404099, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 156, 156, 8000, 1.335936, 14946.828985, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 10000, 10000, 10000, 1.021747, 1957432.282515, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 32, 32, 10000, 1.807879, 3540.060821, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 64, 64, 10000, 1.697226, 7541.717365, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 128, 128, 10000, 1.574830, 16255.725069, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 156, 156, 10000, 1.559683, 20004.060831, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 32, 32, 32, 0.019529, 3.355882, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 64, 64, 32, 0.047671, 2.749525, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 128, 128, 32, 0.068586, 3.822105, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 156, 156, 32, 0.105297, 3.034149, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 64, 64, 64, 0.101351, 5.172971, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 32, 32, 64, 0.055405, 4.731419, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 128, 128, 64, 0.213558, 4.910019, 0.000000, 0.000000e+00
