num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
1, 1, 1, 32, 6000, 6000, 6000, 6000, 24.807628, 17413.998463, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 32, 32, 6000, 2.678636, 860.139240, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 64, 64, 6000, 5.119231, 900.135186, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 128, 128, 6000, 9.962248, 925.092378, 0.000000, 0.000000e+00
1, 1, 1, 32, 6000, 156, 156, 6000, 11.572510, 970.575978, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 8000, 8000, 8000, 22.636883, 45235.910528, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 32, 32, 8000, 2.816868, 1454.097234, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 64, 64, 8000, 5.299663, 1545.758692, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 128, 128, 8000, 9.892823, 1656.150045, 0.000000, 0.000000e+00
1, 1, 1, 32, 8000, 156, 156, 8000, 11.677022, 1710.025060, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 10000, 10000, 10000, 22.368627, 89410.941048, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 32, 32, 10000, 2.964479, 2158.895227, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 64, 64, 10000, 5.778302, 2215.183767, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 128, 128, 10000, 10.860669, 2357.129182, 0.000000, 0.000000e+00
1, 1, 1, 32, 10000, 156, 156, 10000, 12.409147, 2514.274294, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 32, 32, 32, 0.000405, 161.673034, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 64, 64, 32, 0.000878, 149.264005, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 128, 128, 32, 0.001669, 157.083525, 0.000000, 0.000000e+00
2, 2, 1, 32, 32, 156, 156, 32, 0.002282, 139.981482, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 64, 64, 64, 0.003862, 135.742025, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 32, 32, 64, 0.001963, 133.548636, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 128, 128, 64, 0.007976, 131.465164, 0.000000, 0.000000e+00
2, 2, 1, 32, 64, 156, 156, 64, 0.010152, 125.887704, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 100, 100, 100, 0.014901, 134.218108, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 32, 32, 100, 0.004987, 128.331102, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 64, 64, 100, 0.008971, 142.688471, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 128, 128, 100, 0.016289, 157.158647, 0.000000, 0.000000e+00
2, 2, 1, 32, 100, 156, 156, 100, 0.021956, 142.104237, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 250, 250, 250, 0.230590, 135.521753, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 32, 32, 250, 0.029539, 135.416264, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 64, 64, 250, 0.059077, 135.417089, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 128, 128, 250, 0.114153, 140.162311, 0.000000, 0.000000e+00
2, 2, 1, 32, 250, 156, 156, 250, 0.129465, 150.619957, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 400, 400, 400, 0.796164, 160.770886, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 32, 32, 400, 0.067447, 151.822199, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 64, 64, 400, 0.142646, 143.572027, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 128, 128, 400, 0.251571, 162.816726, 0.000000, 0.000000e+00
2, 2, 1, 32, 400, 156, 156, 400, 0.318054, 156.954413, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 600, 600, 600, 2.192672, 197.019897, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 32, 32, 600, 0.140065, 164.494994, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 64, 64, 600, 0.316312, 145.679125, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 128, 128, 600, 0.649830, 141.821647, 0.000000, 0.000000e+00
2, 2, 1, 32, 600, 156, 156, 600, 0.798912, 140.591213, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 800, 800, 800, 5.878361, 174.198202, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 32, 32, 800, 0.255361, 160.400142, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 64, 64, 800, 0.447275, 183.153516, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 128, 128, 800, 1.036828, 158.020416, 0.000000, 0.000000e+00
2, 2, 1, 32, 800, 156, 156, 800, 1.227314, 162.696747, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 1000, 1000, 1000, 10.165588, 196.742191, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 32, 32, 1000, 0.348693, 183.542421, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 64, 64, 1000, 0.696889, 183.673334, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 128, 128, 1000, 1.433756, 178.551967, 0.000000, 0.000000e+00
2, 2, 1, 32, 1000, 156, 156, 1000, 1.687050, 184.938216, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 2000, 2000, 2000, 30.343707, 527.292200, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 32, 32, 2000, 1.037704, 246.698393, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 64, 64, 2000, 1.965690, 260.468316, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 128, 128, 2000, 4.002575, 255.835283, 0.000000, 0.000000e+00
2, 2, 1, 32, 2000, 156, 156, 2000, 5.160429, 241.840351, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 3000, 3000, 3000, 29.855910, 1808.687139, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 32, 32, 3000, 1.678525, 343.158390, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 64, 64, 3000, 3.106805, 370.798953, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 128, 128, 3000, 6.296380, 365.924561, 0.000000, 0.000000e+00
2, 2, 1, 32, 3000, 156, 156, 3000, 7.694695, 364.926730, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 4000, 4000, 4000, 31.869708, 4016.353028, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 32, 32, 4000, 2.055607, 498.149667, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 64, 64, 4000, 3.902433, 524.800752, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 128, 128, 4000, 7.311582, 560.207070, 0.000000, 0.000000e+00
2, 2, 1, 32, 4000, 156, 156, 4000, 8.825186, 565.653796, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 6000, 6000, 6000, 22.534089, 19170.954383, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 32, 32, 6000, 2.411540, 955.405893, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 64, 64, 6000, 4.553536, 1011.960877, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 128, 128, 6000, 8.990257, 1025.109701, 0.000000, 0.000000e+00
2, 2, 1, 32, 6000, 156, 156, 6000, 10.353770, 1084.822272, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 8000, 8000, 8000, 20.531970, 49873.442286, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 32, 32, 8000, 2.585196, 1584.406001, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 64, 64, 8000, 4.988879, 1642.052269, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 128, 128, 8000, 9.231438, 1774.804717, 0.000000, 0.000000e+00
2, 2, 1, 32, 8000, 156, 156, 8000, 11.331742, 1762.129728, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 10000, 10000, 10000, 20.148120, 99264.845142, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 32, 32, 10000, 2.607421, 2454.532257, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 64, 64, 10000, 5.273126, 2427.402441, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 128, 128, 10000, 10.158228, 2520.124555, 0.000000, 0.000000e+00
2, 2, 1, 32, 10000, 156, 156, 10000, 11.443602, 2726.414229, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 32, 32, 32, 0.000267, 245.810398, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 64, 64, 32, 0.000552, 237.648969, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 128, 128, 32, 0.001152, 227.477127, 0.000000, 0.000000e+00
4, 2, 2, 32, 32, 156, 156, 32, 0.001373, 232.719525, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 64, 64, 64, 0.002120, 247.254345, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 32, 32, 64, 0.001238, 211.730389, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 128, 128, 64, 0.004058, 258.396667, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 156, 156, 64, 0.005458, 234.154161, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 100, 100, 100, 0.008398, 238.140964, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 32, 32, 100, 0.002729, 234.486421, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 64, 64, 100, 0.005815, 220.122857, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 128, 128, 100, 0.009166, 279.291846, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 156, 156, 100, 0.013654, 228.506808, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 250, 250, 250, 0.137070, 227.985007, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 32, 32, 250, 0.018039, 221.738106, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 64, 64, 250, 0.034378, 232.706786, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 128, 128, 250, 0.061735, 259.174273, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 156, 156, 250, 0.083725, 232.906579, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 400, 400, 400, 0.490292, 261.068925, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 32, 32, 400, 0.040135, 255.140429, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 64, 64, 400, 0.094229, 217.342853, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 128, 128, 400, 0.165950, 246.821757, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 156, 156, 400, 0.206900, 241.276247, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 600, 600, 600, 1.662512, 259.847739, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 32, 32, 600, 0.098119, 234.818036, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 64, 64, 600, 0.168651, 273.226702, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 128, 128, 600, 0.402981, 228.695395, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 156, 156, 600, 0.397142, 282.820655, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 800, 800, 800, 3.731010, 274.456551, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 32, 32, 800, 0.169005, 242.359410, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 64, 64, 800, 0.321042, 255.169254, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 128, 128, 800, 0.642928, 254.834191, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 156, 156, 800, 0.749942, 266.260733, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 1000, 1000, 1000, 6.738325, 296.809653, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 32, 32, 1000, 0.251335, 254.640344, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 64, 64, 1000, 0.470133, 272.263240, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 128, 128, 1000, 0.957841, 267.267865, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 156, 156, 1000, 1.122486, 277.954452, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 2000, 2000, 2000, 25.109273, 637.214784, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 32, 32, 2000, 0.734812, 348.388229, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 64, 64, 2000, 1.309407, 391.016649, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 128, 128, 2000, 2.643597, 387.350953, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 156, 156, 2000, 2.923292, 426.915977, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 3000, 3000, 3000, 44.275232, 1219.643517, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 32, 32, 3000, 1.047790, 549.728591, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 64, 64, 3000, 2.115753, 544.486947, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 128, 128, 3000, 3.651887, 630.906739, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 156, 156, 3000, 5.115347, 548.936374, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 4000, 4000, 4000, 36.111923, 3544.535644, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 32, 32, 4000, 1.416036, 723.145380, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 64, 64, 4000, 2.655300, 771.287682, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 128, 128, 4000, 5.010099, 817.548713, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 156, 156, 4000, 6.278060, 795.150074, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 6000, 6000, 6000, 26.087401, 16559.717584, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 32, 32, 6000, 1.677543, 1373.437245, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 64, 64, 6000, 3.457056, 1332.926194, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 128, 128, 6000, 6.554030, 1406.157724, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 156, 156, 6000, 8.064448, 1392.779818, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 8000, 8000, 8000, 23.089986, 44348.229430, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 32, 32, 8000, 1.811903, 2260.606494, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 64, 64, 8000, 3.626869, 2258.697354, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 128, 128, 8000, 6.807035, 2406.921587, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 156, 156, 8000, 8.201249, 2434.751021, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 10000, 10000, 10000, 22.314682, 89627.088830, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 32, 32, 10000, 1.884150, 3396.756542, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 64, 64, 10000, 3.675425, 3482.590366, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 128, 128, 10000, 7.185321, 3562.819337, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 156, 156, 10000, 8.518529, 3662.604291, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 32, 32, 32, 0.000171, 382.499172, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 64, 64, 32, 0.000337, 388.485018, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 128, 128, 32, 0.000716, 366.013852, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 156, 156, 32, 0.000857, 372.833216, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 64, 64, 64, 0.001336, 392.391996, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 32, 32, 64, 0.000687, 381.503390, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 128, 128, 64, 0.002767, 379.009612, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 156, 156, 64, 0.003004, 425.354552, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 100, 100, 100, 0.005167, 387.072193, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 32, 32, 100, 0.001711, 374.086485, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 64, 64, 100, 0.003250, 393.900619, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 128, 128, 100, 0.006850, 373.701082, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 156, 156, 100, 0.007192, 433.785732, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 250, 250, 250, 0.076268, 409.739173, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 32, 32, 250, 0.010327, 387.344918, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 64, 64, 250, 0.019938, 401.235986, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 128, 128, 250, 0.039005, 410.199447, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 156, 156, 250, 0.048573, 401.458723, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 400, 400, 400, 0.306184, 418.049559, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 32, 32, 400, 0.027424, 373.398894, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 64, 64, 400, 0.050570, 404.981402, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 128, 128, 400, 0.095985, 426.733067, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 156, 156, 400, 0.127639, 391.103130, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 600, 600, 600, 0.985814, 438.216350, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 32, 32, 600, 0.056480, 407.930654, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 64, 64, 600, 0.118601, 388.530319, 0.000000, 0.000000e+00
